country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
SG,,,,35.96300213333008,0.7340659648375907,FF_to_HTH_[SG]
SG,,,,35.96300213333008,0.0,EL_Demand_[SG]
SG,,,,35.96300213333008,0.0,HTH_Demand_[SG]
SG,,,,35.58444423333051,0.27251827146405705,RE_PV_Rooftop_Lim_[SG]
SG,,,,35.58444423333051,0.024004405310286882,RE_PV_Openfield_Lim_[SG]
SG,,,,35.58444423333051,3.745949820367577e-13,RE_WIND_Offshore_Lim_[SG]
SG,,,,35.58444423333051,3.3618585261812194e-13,RE_WIND_Onshore_Lim_[SG]
SG,,,,35.58444423333051,3.3920089655687233,PP_CO2_[SG]
SG,,,,35.58444423333051,0.0028446754829272013,BESS_[SG]
SG,,,,35.58444423333051,1.7963507833659554e-10,EL_to_HTH_[SG]
SG,,,,35.58444423333051,2.027125425234339e-05,EL_to_NH3_[SG]
SG,,,,35.58444423333051,0.00013862733593359106,NH3_Storage_[SG]
SG,,,,35.58444423333051,0.00016530772632884587,NH3_to_EL_[SG]
SG,,,,35.58444423333051,3.7550774984595816e-05,NH3_to_HTH_[SG]
SG,,,,35.58444423333051,0.7340659648388973,FF_to_HTH_[SG]
SG,,,,35.58444423333051,0.0,EL_Demand_[SG]
SG,,,,35.58444423333051,0.0,HTH_Demand_[SG]
SG,,,,35.205886299999456,0.3265048934282483,RE_PV_Rooftop_Lim_[SG]
SG,,,,35.205886299999456,0.02400440531020426,RE_PV_Openfield_Lim_[SG]
SG,,,,35.205886299999456,8.182424058911148e-14,RE_WIND_Offshore_Lim_[SG]
SG,,,,35.205886299999456,7.584409643393041e-14,RE_WIND_Onshore_Lim_[SG]
SG,,,,35.205886299999456,3.354305744943679,PP_CO2_[SG]
SG,,,,35.205886299999456,0.0028446754849410626,BESS_[SG]
SG,,,,35.205886299999456,3.85244270225939e-11,EL_to_HTH_[SG]
SG,,,,35.205886299999456,2.0271234903227024e-05,EL_to_NH3_[SG]
SG,,,,35.205886299999456,0.00013862752935104734,NH3_Storage_[SG]
SG,,,,35.205886299999456,0.00016530795623370459,NH3_to_EL_[SG]
SG,,,,35.205886299999456,3.75507965287362e-05,NH3_to_HTH_[SG]
SG,,,,35.205886299999456,0.7340659648476036,FF_to_HTH_[SG]
SG,,,,35.205886299999456,0.0,EL_Demand_[SG]
SG,,,,35.205886299999456,0.0,HTH_Demand_[SG]
SG,,,,34.82732836666245,0.3804915164378297,RE_PV_Rooftop_Lim_[SG]
SG,,,,34.82732836666245,0.02400440531033565,RE_PV_Openfield_Lim_[SG]
SG,,,,34.82732836666245,5.518731773319545e-13,RE_WIND_Offshore_Lim_[SG]
SG,,,,34.82732836666245,5.135041348486031e-13,RE_WIND_Onshore_Lim_[SG]
SG,,,,34.82732836666245,3.3166025254188374,PP_CO2_[SG]
SG,,,,34.82732836666245,0.0028446754816566777,BESS_[SG]
SG,,,,34.82732836666245,2.6319486435932536e-10,EL_to_HTH_[SG]
SG,,,,34.82732836666245,2.0271256779884796e-05,EL_to_NH3_[SG]
SG,,,,34.82732836666245,0.00013862728690466146,NH3_Storage_[SG]
SG,,,,34.82732836666245,0.00016530766803665454,NH3_to_EL_[SG]
SG,,,,34.82732836666245,3.755076220206864e-05,NH3_to_HTH_[SG]
SG,,,,34.82732836666245,0.7340659648338945,FF_to_HTH_[SG]
SG,,,,34.82732836666245,0.0,EL_Demand_[SG]
SG,,,,34.82732836666245,0.0,HTH_Demand_[SG]
