country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
LA,KH,,,3.140626000000451,1.4242613055815712,RE_WIND_Onshore_Lim_[KH]
LA,KH,,,3.140626000000451,0.0,RE_WIND_Offshore_Lim_[KH]
LA,KH,,,3.140626000000451,5.2586839943374134e-15,PP_CO2_[KH]
LA,KH,,,3.140626000000451,0.03802279285888097,BESS_[KH]
LA,KH,,,3.140626000000451,0.12466554817896154,EL_to_HTH_[KH]
LA,KH,,,3.140626000000451,0.024926396048467022,EL_to_NH3_[KH]
LA,KH,,,3.140626000000451,0.02404010464875816,NH3_Storage_[KH]
LA,KH,,,3.140626000000451,1.0799503047266847e-13,NH3_to_EL_[KH]
LA,KH,,,3.140626000000451,0.004072924591747778,NH3_to_HTH_[KH]
LA,KH,,,3.140626000000451,0.37251487750297024,FF_to_HTH_[KH]
LA,KH,,,3.140626000000451,0.0,EL_Demand_[KH]
LA,KH,,,3.140626000000451,0.0,HTH_Demand_[KH]
LA,KH,,,4.710939000000018,3.108800687579619e-14,RE_PV_Rooftop_Lim_[LA]
LA,KH,,,4.710939000000018,0.0656719665114829,RE_PV_Openfield_Lim_[LA]
LA,KH,,,4.710939000000018,0.21920757269574903,RE_WIND_Onshore_Lim_[LA]
LA,KH,,,4.710939000000018,0.0,RE_WIND_Offshore_Lim_[LA]
LA,KH,,,4.710939000000018,0.04709702860878753,PP_CO2_[LA]
LA,KH,,,4.710939000000018,0.04268355012004785,BESS_[LA]
LA,KH,,,4.710939000000018,0.0032515626139060605,EL_to_HTH_[LA]
LA,KH,,,4.710939000000018,0.009408802795606087,EL_to_NH3_[LA]
LA,KH,,,4.710939000000018,0.013193237916039359,NH3_Storage_[LA]
LA,KH,,,4.710939000000018,0.004823130008437793,NH3_to_EL_[LA]
LA,KH,,,4.710939000000018,0.0001098939130765378,NH3_to_HTH_[LA]
LA,KH,,,4.710939000000018,0.016920134966664523,FF_to_HTH_[LA]
LA,KH,,,4.710939000000018,0.0,EL_Demand_[LA]
LA,KH,,,4.710939000000018,0.0,HTH_Demand_[LA]
LA,KH,,,4.710939000000018,3.175373291213436e-14,RE_PV_Rooftop_Lim_[KH]
LA,KH,,,4.710939000000018,0.3938457869907081,RE_PV_Openfield_Lim_[KH]
LA,KH,,,4.710939000000018,1.1839542506944398,RE_WIND_Onshore_Lim_[KH]
LA,KH,,,4.710939000000018,5.587175958830974e-15,RE_WIND_Offshore_Lim_[KH]
LA,KH,,,4.710939000000018,2.7818966724570865e-13,PP_CO2_[KH]
LA,KH,,,4.710939000000018,0.014697111819227511,BESS_[KH]
LA,KH,,,4.710939000000018,0.126038790943528,EL_to_HTH_[KH]
LA,KH,,,4.710939000000018,0.003811896877671796,EL_to_NH3_[KH]
LA,KH,,,4.710939000000018,0.0026887825319002914,NH3_Storage_[KH]
LA,KH,,,4.710939000000018,2.2972903780435397e-13,NH3_to_EL_[KH]
LA,KH,,,4.710939000000018,0.00048521386660884503,NH3_to_HTH_[KH]
LA,KH,,,4.710939000000018,0.5078636969976983,FF_to_HTH_[KH]
LA,KH,,,4.710939000000018,0.0,EL_Demand_[KH]
LA,KH,,,4.710939000000018,0.0,HTH_Demand_[KH]
LA,KH,,,6.281252000000255,0.0,RE_PV_Rooftop_Lim_[LA]
LA,KH,,,6.281252000000255,0.055022920876084985,RE_PV_Openfield_Lim_[LA]
LA,KH,,,6.281252000000255,0.20073297670094717,RE_WIND_Onshore_Lim_[LA]
LA,KH,,,6.281252000000255,0.0,RE_WIND_Offshore_Lim_[LA]
LA,KH,,,6.281252000000255,0.07593526204339265,PP_CO2_[LA]
LA,KH,,,6.281252000000255,0.02858090077335094,BESS_[LA]
LA,KH,,,6.281252000000255,0.00325156261668452,EL_to_HTH_[LA]
LA,KH,,,6.281252000000255,1.843579023355868e-05,EL_to_NH3_[LA]
LA,KH,,,6.281252000000255,1.62543318842163e-05,NH3_Storage_[LA]
LA,KH,,,6.281252000000255,6.4595445099028695e-06,NH3_to_EL_[LA]
LA,KH,,,6.281252000000255,3.3175645854897764e-06,NH3_to_HTH_[LA]
LA,KH,,,6.281252000000255,0.021119062176469954,FF_to_HTH_[LA]
LA,KH,,,6.281252000000255,0.0,EL_Demand_[LA]
LA,KH,,,6.281252000000255,0.0,HTH_Demand_[LA]
LA,KH,,,6.281252000000255,0.0,RE_PV_Rooftop_Lim_[KH]
LA,KH,,,6.281252000000255,0.3150013285256445,RE_PV_Openfield_Lim_[KH]
LA,KH,,,6.281252000000255,1.0018620976947685,RE_WIND_Onshore_Lim_[KH]
LA,KH,,,6.281252000000255,0.0,RE_WIND_Offshore_Lim_[KH]
LA,KH,,,6.281252000000255,0.006522941840896028,PP_CO2_[KH]
LA,KH,,,6.281252000000255,0.026006373808076046,BESS_[KH]
LA,KH,,,6.281252000000255,0.12584163823917088,EL_to_HTH_[KH]
LA,KH,,,6.281252000000255,0.001032629271144214,EL_to_NH3_[KH]
LA,KH,,,6.281252000000255,0.0010924871875326258,NH3_Storage_[KH]
LA,KH,,,6.281252000000255,9.56136042568055e-13,NH3_to_EL_[KH]
LA,KH,,,6.281252000000255,0.0003231449745700306,NH3_to_HTH_[KH]
LA,KH,,,6.281252000000255,0.6292819392771553,FF_to_HTH_[KH]
LA,KH,,,6.281252000000255,0.0,EL_Demand_[KH]
LA,KH,,,6.281252000000255,0.0,HTH_Demand_[KH]
LA,KH,,,7.8515650000000115,0.0,RE_PV_Rooftop_Lim_[LA]
LA,KH,,,7.8515650000000115,0.05022229353622973,RE_PV_Openfield_Lim_[LA]
LA,KH,,,7.8515650000000115,0.17132126565949465,RE_WIND_Onshore_Lim_[LA]
LA,KH,,,7.8515650000000115,0.0,RE_WIND_Offshore_Lim_[LA]
LA,KH,,,7.8515650000000115,0.09804922405222906,PP_CO2_[LA]
LA,KH,,,7.8515650000000115,0.015247362314662139,BESS_[LA]
LA,KH,,,7.8515650000000115,0.0032364390698876883,EL_to_HTH_[LA]
LA,KH,,,7.8515650000000115,3.0136836117797754e-13,EL_to_NH3_[LA]
LA,KH,,,7.8515650000000115,2.8966545569454844e-13,NH3_Storage_[LA]
LA,KH,,,7.8515650000000115,2.0162558490582657e-13,NH3_to_EL_[LA]
LA,KH,,,7.8515650000000115,5.046781640930741e-14,NH3_to_HTH_[LA]
LA,KH,,,7.8515650000000115,0.024982307784056763,FF_to_HTH_[LA]
LA,KH,,,7.8515650000000115,0.0,EL_Demand_[LA]
LA,KH,,,7.8515650000000115,0.0,HTH_Demand_[LA]
LA,KH,,,7.8515650000000115,0.0,RE_PV_Rooftop_Lim_[KH]
LA,KH,,,7.8515650000000115,0.2600597248116385,RE_PV_Openfield_Lim_[KH]
LA,KH,,,7.8515650000000115,0.8613516652437063,RE_WIND_Onshore_Lim_[KH]
LA,KH,,,7.8515650000000115,0.0,RE_WIND_Offshore_Lim_[KH]
LA,KH,,,7.8515650000000115,0.025958959701863224,PP_CO2_[KH]
LA,KH,,,7.8515650000000115,0.011216383329856429,BESS_[KH]
LA,KH,,,7.8515650000000115,0.12407750314883823,EL_to_HTH_[KH]
LA,KH,,,7.8515650000000115,8.351505326691317e-05,EL_to_NH3_[KH]
LA,KH,,,7.8515650000000115,0.0002890634029889609,NH3_Storage_[KH]
LA,KH,,,7.8515650000000115,4.662046175816175e-14,NH3_to_EL_[KH]
LA,KH,,,7.8515650000000115,0.0001514875948635154,NH3_to_HTH_[KH]
LA,KH,,,7.8515650000000115,0.7463476269574824,FF_to_HTH_[KH]
LA,KH,,,7.8515650000000115,0.0,EL_Demand_[KH]
LA,KH,,,7.8515650000000115,0.0,HTH_Demand_[KH]
LA,KH,,,9.421877999999941,0.0,RE_PV_Rooftop_Lim_[LA]
LA,KH,,,9.421877999999941,0.03803450432512661,RE_PV_Openfield_Lim_[LA]
LA,KH,,,9.421877999999941,0.15321715533592514,RE_WIND_Onshore_Lim_[LA]
LA,KH,,,9.421877999999941,0.0,RE_WIND_Offshore_Lim_[LA]
LA,KH,,,9.421877999999941,0.12185739075044447,PP_CO2_[LA]
LA,KH,,,9.421877999999941,0.004439001236798704,BESS_[LA]
LA,KH,,,9.421877999999941,0.0031910684296104076,EL_to_HTH_[LA]
LA,KH,,,9.421877999999941,5.330649011715968e-14,EL_to_NH3_[LA]
LA,KH,,,9.421877999999941,1.0105493056345881e-13,NH3_Storage_[LA]
LA,KH,,,9.421877999999941,8.429729519185008e-14,NH3_to_EL_[LA]
LA,KH,,,9.421877999999941,1.5220110210987686e-14,NH3_to_HTH_[LA]
LA,KH,,,9.421877999999941,0.029741161274428458,FF_to_HTH_[LA]
LA,KH,,,9.421877999999941,0.0,EL_Demand_[LA]
LA,KH,,,9.421877999999941,0.0,HTH_Demand_[LA]
LA,KH,,,9.421877999999941,0.0,RE_PV_Rooftop_Lim_[KH]
LA,KH,,,9.421877999999941,0.16830871417749757,RE_PV_Openfield_Lim_[KH]
LA,KH,,,9.421877999999941,0.8094549256369292,RE_WIND_Onshore_Lim_[KH]
LA,KH,,,9.421877999999941,0.0,RE_WIND_Offshore_Lim_[KH]
LA,KH,,,9.421877999999941,0.031085503809996917,PP_CO2_[KH]
LA,KH,,,9.421877999999941,0.010516693161068735,BESS_[KH]
LA,KH,,,9.421877999999941,0.1217253229162855,EL_to_HTH_[KH]
LA,KH,,,9.421877999999941,1.2906382860246146e-05,EL_to_NH3_[KH]
LA,KH,,,9.421877999999941,0.00026168535702827093,NH3_Storage_[KH]
LA,KH,,,9.421877999999941,2.5839056031139265e-14,NH3_to_EL_[KH]
LA,KH,,,9.421877999999941,0.00013660626796206706,NH3_to_HTH_[KH]
LA,KH,,,9.421877999999941,0.8587287728867252,FF_to_HTH_[KH]
LA,KH,,,9.421877999999941,0.0,EL_Demand_[KH]
LA,KH,,,9.421877999999941,0.0,HTH_Demand_[KH]
LA,KH,,,10.992190999998678,0.0,RE_PV_Rooftop_Lim_[LA]
LA,KH,,,10.992190999998678,0.03227696226119587,RE_PV_Openfield_Lim_[LA]
LA,KH,,,10.992190999998678,0.1361044659948537,RE_WIND_Onshore_Lim_[LA]
LA,KH,,,10.992190999998678,0.0,RE_WIND_Offshore_Lim_[LA]
LA,KH,,,10.992190999998678,0.14097039939390532,PP_CO2_[LA]
LA,KH,,,10.992190999998678,0.0013691837574921382,BESS_[LA]
LA,KH,,,10.992190999998678,0.003130574242336504,EL_to_HTH_[LA]
LA,KH,,,10.992190999998678,6.591337456588431e-14,EL_to_NH3_[LA]
LA,KH,,,10.992190999998678,6.395746728489569e-13,NH3_Storage_[LA]
LA,KH,,,10.992190999998678,8.246598848003332e-13,NH3_to_EL_[LA]
LA,KH,,,10.992190999998678,8.943210333571549e-15,NH3_to_HTH_[LA]
LA,KH,,,10.992190999998678,0.03396886958816427,FF_to_HTH_[LA]
LA,KH,,,10.992190999998678,0.0,EL_Demand_[LA]
LA,KH,,,10.992190999998678,0.0,HTH_Demand_[LA]
LA,KH,,,10.992190999998678,0.0,RE_PV_Rooftop_Lim_[KH]
