country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
PH,,,,19.765012500000175,0.0,HTH_Demand_[PH]
PH,,,,26.35334999999977,0.0,RE_PV_Rooftop_Lim_[PH]
PH,,,,26.35334999999977,0.8506241115105266,RE_PV_Openfield_Lim_[PH]
PH,,,,26.35334999999977,1.1513092602950315e-13,RE_WIND_Offshore_Lim_[PH]
PH,,,,26.35334999999977,4.487155660311635,RE_WIND_Onshore_Lim_[PH]
PH,,,,26.35334999999977,1.7530781486347167,PP_CO2_[PH]
PH,,,,26.35334999999977,0.29884023884372174,BESS_[PH]
PH,,,,26.35334999999977,0.12642968326965845,EL_to_HTH_[PH]
PH,,,,26.35334999999977,8.426769487416404e-11,EL_to_NH3_[PH]
PH,,,,26.35334999999977,6.234783407370258e-11,NH3_Storage_[PH]
PH,,,,26.35334999999977,3.3139542122463264e-11,NH3_to_EL_[PH]
PH,,,,26.35334999999977,8.204372768074146e-12,NH3_to_HTH_[PH]
PH,,,,26.35334999999977,0.7835057222266388,FF_to_HTH_[PH]
PH,,,,26.35334999999977,0.0,EL_Demand_[PH]
PH,,,,26.35334999999977,0.0,HTH_Demand_[PH]
PH,,,,32.941687500000086,0.0,RE_PV_Rooftop_Lim_[PH]
PH,,,,32.941687500000086,0.8535838233753178,RE_PV_Openfield_Lim_[PH]
PH,,,,32.941687500000086,0.8896797457807708,RE_WIND_Offshore_Lim_[PH]
PH,,,,32.941687500000086,3.0210938612123757,RE_WIND_Onshore_Lim_[PH]
PH,,,,32.941687500000086,2.0610086132075947,PP_CO2_[PH]
PH,,,,32.941687500000086,0.11594711847591332,BESS_[PH]
PH,,,,32.941687500000086,0.12642968326873436,EL_to_HTH_[PH]
PH,,,,32.941687500000086,2.851166895779927e-11,EL_to_NH3_[PH]
PH,,,,32.941687500000086,2.4534646647158538e-11,NH3_Storage_[PH]
PH,,,,32.941687500000086,1.6775984852357642e-11,NH3_to_EL_[PH]
PH,,,,32.941687500000086,4.240586928380232e-12,NH3_to_HTH_[PH]
PH,,,,32.941687500000086,0.8833134953060864,FF_to_HTH_[PH]
PH,,,,32.941687500000086,0.0,EL_Demand_[PH]
PH,,,,32.941687500000086,0.0,HTH_Demand_[PH]
PH,,,,39.53002499999967,0.0,RE_PV_Rooftop_Lim_[PH]
PH,,,,39.53002499999967,0.8757210514336513,RE_PV_Openfield_Lim_[PH]
PH,,,,39.53002499999967,1.8039032285735772,RE_WIND_Offshore_Lim_[PH]
PH,,,,39.53002499999967,1.5586643427358036,RE_WIND_Onshore_Lim_[PH]
PH,,,,39.53002499999967,2.3337358415832012,PP_CO2_[PH]
PH,,,,39.53002499999967,0.0740298824575648,BESS_[PH]
PH,,,,39.53002499999967,0.12525359320950158,EL_to_HTH_[PH]
PH,,,,39.53002499999967,4.180122042736378e-11,EL_to_NH3_[PH]
PH,,,,39.53002499999967,5.2542532647074004e-11,NH3_Storage_[PH]
PH,,,,39.53002499999967,5.024386694127157e-11,NH3_to_EL_[PH]
PH,,,,39.53002499999967,6.894316208378338e-12,NH3_to_HTH_[PH]
PH,,,,39.53002499999967,0.9695630955591205,FF_to_HTH_[PH]
PH,,,,39.53002499999967,0.0,EL_Demand_[PH]
PH,,,,39.53002499999967,0.0,HTH_Demand_[PH]
PH,,,,46.118362499998895,0.0,RE_PV_Rooftop_Lim_[PH]
PH,,,,46.118362499998895,0.7025067177923501,RE_PV_Openfield_Lim_[PH]
PH,,,,46.118362499998895,1.7030161037012062,RE_WIND_Offshore_Lim_[PH]
PH,,,,46.118362499998895,1.4204251967819785,RE_WIND_Onshore_Lim_[PH]
PH,,,,46.118362499998895,2.57714412133693,PP_CO2_[PH]
PH,,,,46.118362499998895,0.030148301802157676,BESS_[PH]
PH,,,,46.118362499998895,0.124077503088021,EL_to_HTH_[PH]
PH,,,,46.118362499998895,4.939389744157342e-11,EL_to_NH3_[PH]
PH,,,,46.118362499998895,1.0366296069114499e-10,NH3_Storage_[PH]
PH,,,,46.118362499998895,1.2025160712650146e-10,NH3_to_EL_[PH]
PH,,,,46.118362499998895,8.940006289461369e-12,NH3_to_HTH_[PH]
PH,,,,46.118362499998895,1.0776787433974653,FF_to_HTH_[PH]
PH,,,,46.118362499998895,0.0,EL_Demand_[PH]
PH,,,,46.118362499998895,0.0,HTH_Demand_[PH]
PH,,,,52.66666666663623,0.0,RE_PV_Rooftop_Lim_[PH]
PH,,,,52.66666666663623,0.615222548574606,RE_PV_Openfield_Lim_[PH]
PH,,,,52.66666666663623,2.0038918212574828,RE_WIND_Offshore_Lim_[PH]
PH,,,,52.66666666663623,0.8318555037148104,RE_WIND_Onshore_Lim_[PH]
PH,,,,52.66666666663623,2.8261159842651513,PP_CO2_[PH]
PH,,,,52.66666666663623,0.032974369617143284,BESS_[PH]
PH,,,,52.66666666663623,0.12172532291575876,EL_to_HTH_[PH]
PH,,,,52.66666666663623,1.6255923122717917e-11,EL_to_NH3_[PH]
PH,,,,52.66666666663623,8.33576670618613e-11,NH3_Storage_[PH]
PH,,,,52.66666666663623,1.3081692799711436e-10,NH3_to_EL_[PH]
PH,,,,52.66666666663623,5.32844798013301e-13,NH3_to_HTH_[PH]
PH,,,,52.66666666663623,1.1716292646862594,FF_to_HTH_[PH]
PH,,,,52.66666666663623,0.0,EL_Demand_[PH]
PH,,,,52.66666666663623,0.0,HTH_Demand_[PH]
